Meldedatum,AnzahlFall,AnzahlTodesfall,M_A00-A04_c,M_A05-A14_c,M_A15-A34_c,M_A35-A59_c,M_A60-A79_c,M_A80+_c,M_unbekannt_c,M_A00-A04_d,M_A05-A14_d,M_A15-A34_d,M_A35-A59_d,M_A60-A79_d,M_A80+_d,M_unbekannt_d,W_A00-A04_c,W_A05-A14_c,W_A15-A34_c,W_A35-A59_c,W_A60-A79_c,W_A80+_c,W_unbekannt_c,W_A00-A04_d,W_A05-A14_d,W_A15-A34_d,W_A35-A59_d,W_A60-A79_d,W_A80+_d,W_unbekannt_d,unbekannt_A00-A04_c,unbekannt_A05-A14_c,unbekannt_A15-A34_c,unbekannt_A35-A59_c,unbekannt_A60-A79_c,unbekannt_A80+_c,unbekannt_unbekannt_c,unbekannt_A00-A04_d,unbekannt_A05-A14_d,unbekannt_A15-A34_d,unbekannt_A35-A59_d,unbekannt_A60-A79_d,unbekannt_A80+_d,unbekannt_unbekannt_d,NeuerFall,NeuerTodesfall,7d_Fall,7d_inzidenz
2021-07-07,501887,10496,6676,18993,78768,95944,35010,11460,94,3,0,16,349,1999,3244,0,6083,17092,75290,98448,34552,21721,69,2,0,10,134,1014,3721,0,59,188,640,614,129,21,36,0,0,0,2,1,1,0,130,0,626.0,5.6
2021-07-08,502026,10496,6678,18996,78807,95975,35016,11460,94,3,0,16,349,1999,3244,0,6087,17098,75317,98457,34562,21723,69,2,0,10,134,1014,3721,0,59,188,640,614,129,21,36,0,0,0,2,1,1,0,139,0,669.0,6.0
2021-07-09,502151,10496,6680,18997,78845,95998,35021,11460,94,3,0,16,349,1999,3244,0,6087,17100,75346,98479,34564,21724,69,2,0,10,134,1014,3721,0,59,188,640,614,129,21,36,0,0,0,2,1,1,0,125,0,703.0,6.3
2021-07-10,502259,10496,6683,19001,78874,96013,35026,11460,94,3,0,16,349,1999,3244,0,6090,17104,75364,98495,34571,21726,69,2,0,10,134,1014,3721,0,59,188,642,614,129,21,36,0,0,0,2,1,1,0,108,0,733.0,6.6
2021-07-11,502285,10496,6683,19001,78880,96018,35028,11460,94,3,0,16,349,1999,3244,0,6090,17105,75369,98499,34573,21727,69,2,0,10,134,1014,3721,0,59,188,642,614,129,21,36,0,0,0,2,1,1,0,26,0,738.0,6.6
2021-07-12,502400,10496,6685,19006,78906,96036,35031,11460,94,3,0,16,349,1999,3244,0,6090,17113,75393,98520,34578,21729,69,2,0,10,134,1014,3721,0,59,188,643,614,129,21,36,0,0,0,2,1,1,0,115,0,800.0,7.2
2021-07-13,502638,10496,6686,19018,78968,96075,35037,11461,94,3,0,16,349,1999,3244,0,6093,17118,75454,98561,34584,21730,69,2,0,10,134,1014,3721,0,59,188,643,614,129,21,36,0,0,0,2,1,1,0,238,0,881.0,7.9
2021-07-14,502838,10496,6691,19034,79019,96105,35044,11462,94,3,0,16,349,1999,3244,0,6093,17130,75495,98585,34592,21731,69,2,0,10,134,1014,3721,0,59,188,645,616,129,21,36,0,0,0,2,1,1,0,200,0,951.0,8.6
2021-07-15,503004,10496,6693,19044,79071,96129,35048,11463,94,3,0,16,349,1999,3244,0,6097,17138,75524,98610,34598,21732,69,2,0,10,134,1014,3721,0,59,188,645,616,129,21,36,0,0,0,2,1,1,0,166,0,978.0,8.8
2021-07-16,503191,10497,6694,19055,79127,96163,35052,11464,94,3,0,16,349,1999,3245,0,6103,17148,75565,98627,34602,21734,69,2,0,10,134,1014,3721,0,59,188,645,616,129,21,36,0,0,0,2,1,1,0,187,1,1040.0,9.4
2021-07-17,503369,10497,6700,19061,79163,96191,35062,11464,94,3,0,16,349,1999,3245,0,6105,17156,75612,98655,34608,21734,69,2,0,10,134,1014,3721,0,59,188,645,617,129,21,36,0,0,0,2,1,1,0,178,0,1110.0,10.0
2021-07-18,503410,10497,6700,19063,79176,96195,35064,11464,94,3,0,16,349,1999,3245,0,6105,17158,75620,98664,34608,21735,69,2,0,10,134,1014,3721,0,59,188,645,617,129,21,36,0,0,0,2,1,1,0,41,0,1125.0,10.1
2021-07-19,503528,10497,6701,19071,79210,96213,35067,11464,94,3,0,16,349,1999,3245,0,6106,17162,75651,98677,34611,21737,69,2,0,10,134,1014,3721,0,59,188,645,617,129,21,36,0,0,0,2,1,1,0,118,0,1128.0,10.2
2021-07-20,503810,10498,6703,19088,79279,96270,35071,11467,94,3,0,16,349,1999,3246,0,6109,17171,75714,98718,34620,21742,69,2,0,10,134,1014,3721,0,59,188,645,617,129,21,36,0,0,0,2,1,1,0,282,1,1172.0,10.6
2021-07-21,504105,10498,6707,19103,79362,96312,35078,11469,94,3,0,16,349,1999,3246,0,6114,17189,75781,98753,34630,21747,69,2,0,10,134,1014,3721,0,59,189,646,617,129,21,36,0,0,0,2,1,1,0,295,0,1267.0,11.4
2021-07-22,504366,10499,6708,19120,79427,96358,35085,11469,94,3,0,16,350,1999,3246,0,6116,17209,75838,98793,34635,21747,69,2,0,10,134,1014,3721,0,59,190,646,617,129,21,36,0,0,0,2,1,1,0,261,1,1362.0,12.3
2021-07-23,504576,10499,6711,19133,79472,96388,35091,11472,94,3,0,16,350,1999,3246,0,6121,17226,75881,98829,34641,21750,69,2,0,10,134,1014,3721,0,59,190,646,617,129,21,36,0,0,0,2,1,1,0,210,0,1385.0,12.5
2021-07-24,504793,10500,6712,19143,79537,96419,35099,11473,94,3,0,16,351,1999,3246,0,6124,17235,75936,98852,34649,21751,69,2,0,10,134,1014,3721,0,59,192,646,617,129,21,36,0,0,0,2,1,1,0,217,1,1424.0,12.8
2021-07-25,504859,10500,6712,19146,79551,96425,35100,11474,94,3,0,16,351,1999,3246,0,6126,17240,75950,98865,34651,21755,69,2,0,10,134,1014,3721,0,59,192,647,617,129,21,36,0,0,0,2,1,1,0,66,0,1449.0,13.1
2021-07-26,505007,10500,6714,19162,79590,96440,35104,11477,94,3,0,16,351,1999,3246,0,6127,17249,75985,98881,34657,21756,69,2,0,10,134,1014,3721,0,59,192,648,617,129,21,36,0,0,0,2,1,1,0,148,0,1479.0,13.3
2021-07-27,505371,10500,6723,19188,79671,96497,35119,11477,94,3,0,16,351,1999,3246,0,6136,17274,76055,98935,34671,21757,69,2,0,10,134,1014,3721,0,59,193,648,619,129,21,36,0,0,0,2,1,1,0,364,0,1561.0,14.1
2021-07-28,505710,10502,6727,19205,79754,96538,35131,11482,94,3,0,16,351,2001,3246,0,6136,17301,76123,98996,34687,21762,69,2,0,10,134,1014,3721,0,59,193,648,619,129,21,36,0,0,0,2,1,1,0,339,2,1605.0,14.5
2021-07-29,505978,10502,6732,19222,79829,96579,35138,11483,94,3,0,16,351,2001,3246,0,6138,17313,76177,99030,34701,21766,69,2,0,10,134,1014,3721,0,59,193,649,620,129,21,36,0,0,0,2,1,1,0,268,0,1612.0,14.5
2021-07-30,506260,10504,6738,19235,79902,96626,35148,11484,94,3,0,16,352,2002,3246,0,6143,17324,76238,99076,34705,21770,69,2,0,10,134,1014,3721,0,59,194,649,620,129,21,36,0,0,0,2,1,1,0,282,2,1684.0,15.2
2021-07-31,506513,10504,6743,19243,79972,96665,35153,11484,94,3,0,16,352,2002,3246,0,6149,17337,76295,99115,34714,21771,69,2,0,10,134,1014,3721,0,59,194,649,621,129,21,36,0,0,0,2,1,1,0,253,0,1720.0,15.5
2021-08-01,506583,10504,6743,19247,79989,96672,35158,11485,94,3,0,16,352,2002,3246,0,6149,17342,76311,99125,34718,21772,69,2,0,10,134,1014,3721,0,59,194,649,621,129,21,36,0,0,0,2,1,1,0,70,0,1724.0,15.5
2021-08-02,506745,10505,6747,19252,80041,96696,35163,11485,94,3,0,16,352,2003,3246,0,6149,17349,76348,99149,34719,21774,69,2,0,10,134,1014,3721,0,59,194,649,622,129,21,36,0,0,0,2,1,1,0,162,1,1738.0,15.7
2021-08-03,507093,10505,6754,19265,80128,96747,35175,11487,94,3,0,16,352,2003,3246,0,6155,17370,76430,99202,34730,21776,69,2,0,10,134,1014,3721,0,59,194,649,623,129,21,36,0,0,0,2,1,1,0,348,0,1722.0,15.5
2021-08-04,507493,10507,6756,19292,80228,96813,35190,11488,94,3,0,16,352,2003,3247,0,6160,17393,76522,99251,34744,21778,69,2,0,10,135,1014,3721,0,59,195,650,623,131,21,36,0,0,0,2,1,1,0,400,2,1783.0,16.1
2021-08-05,507835,10510,6763,19308,80326,96852,35194,11490,94,3,0,16,352,2003,3248,0,6167,17413,76611,99298,34754,21780,69,2,0,10,135,1015,3722,0,59,195,651,623,131,21,36,0,0,0,2,1,1,0,342,3,1857.0,16.7
2021-08-06,508179,10511,6773,19327,80394,96909,35206,11493,94,3,0,16,352,2003,3248,0,6176,17431,76688,99356,34763,21781,69,2,0,10,135,1016,3722,0,60,195,652,624,131,21,36,0,0,0,2,1,1,0,344,1,1919.0,17.3
2021-08-07,508487,10512,6782,19345,80466,96954,35213,11494,94,3,0,16,352,2003,3248,0,6183,17444,76762,99404,34773,21785,69,2,0,10,135,1017,3722,0,60,195,652,624,131,21,36,0,0,0,2,1,1,0,308,1,1974.0,17.8
2021-08-08,508573,10512,6783,19352,80493,96965,35218,11494,94,3,0,16,352,2003,3248,0,6184,17450,76779,99414,34774,21785,69,2,0,10,135,1017,3722,0,60,195,652,624,131,21,36,0,0,0,2,1,1,0,86,0,1990.0,17.9
2021-08-09,508828,10514,6786,19362,80567,96999,35233,11495,94,3,0,16,352,2004,3248,0,6185,17454,76837,99453,34780,21793,69,2,0,10,135,1017,3723,0,60,195,652,626,131,21,36,0,0,0,2,1,1,0,255,2,2083.0,18.8
2021-08-10,509456,10517,6799,19388,80749,97122,35260,11495,94,3,0,16,352,2005,3248,0,6192,17477,76952,99534,34808,21795,69,2,0,10,135,1019,3723,0,60,195,652,627,131,21,36,0,0,0,2,1,1,0,628,3,2363.0,21.3
2021-08-11,510060,10522,6809,19403,80917,97214,35283,11499,94,3,0,16,352,2006,3250,0,6200,17502,77084,99625,34834,21802,69,2,0,10,135,1020,3724,0,60,196,654,627,131,21,36,0,0,0,2,1,1,0,604,5,2567.0,23.1
2021-08-12,510626,10526,6817,19436,81076,97304,35302,11506,94,3,0,16,352,2007,3250,0,6205,17521,77210,99700,34851,21808,69,2,0,10,137,1020,3725,0,60,196,656,627,131,21,36,0,0,0,2,1,1,0,566,4,2791.0,25.1
2021-08-13,511272,10527,6835,19461,81262,97384,35327,11512,94,3,0,16,353,2007,3250,0,6213,17545,77369,99794,34866,21813,69,2,0,10,137,1020,3725,0,60,196,656,628,131,21,36,0,0,0,2,1,1,0,646,1,3093.0,27.9
2021-08-14,511860,10528,6846,19485,81415,97467,35343,11514,94,3,0,16,353,2007,3250,0,6222,17575,77509,99878,34892,21821,69,2,0,10,137,1020,3726,0,60,196,658,628,131,21,36,0,0,0,2,1,1,0,588,1,3373.0,30.4
2021-08-15,512019,10529,6847,19490,81463,97485,35346,11515,94,3,0,16,353,2007,3250,0,6224,17583,77548,99903,34895,21826,69,2,0,10,137,1020,3727,0,60,196,658,629,131,21,36,0,0,0,2,1,1,0,159,1,3446.0,31.0
2021-08-16,512400,10532,6853,19502,81566,97550,35360,11520,94,3,0,16,354,2007,3252,0,6226,17596,77633,99961,34907,21832,69,2,0,10,137,1020,3727,0,60,196,658,629,131,21,36,0,0,0,2,1,1,0,381,3,3572.0,32.2
2021-08-17,513490,10540,6877,19560,81839,97704,35390,11525,94,3,0,16,355,2008,3255,0,6242,17637,77903,100134,34938,21845,69,2,0,10,138,1021,3728,0,60,196,659,630,131,21,36,0,0,0,2,1,1,0,1090,8,4034.0,36.3
2021-08-18,514478,10548,6893,19601,82098,97861,35412,11528,95,3,0,16,355,2008,3255,0,6260,17673,78164,100268,34970,21853,69,2,0,10,139,1028,3728,0,60,196,659,630,131,21,36,0,0,0,2,1,1,0,988,8,4418.0,39.8
2021-08-19,515405,10552,6911,19662,82351,98006,35437,11530,95,3,0,16,355,2008,3256,0,6271,17711,78386,100390,34992,21859,69,2,0,10,139,1030,3729,0,61,196,660,630,131,21,36,0,0,0,2,1,1,0,927,4,4779.0,43.1
2021-08-20,516395,10558,6930,19717,82560,98161,35470,11535,95,4,0,16,356,2010,3258,0,6286,17765,78609,100569,35025,21866,69,2,0,10,139,1030,3729,0,61,198,661,630,131,21,36,0,0,0,2,1,1,0,990,6,5123.0,46.2
2021-08-21,517335,10561,6944,19766,82792,98305,35492,11538,95,4,0,16,357,2011,3258,0,6300,17819,78835,100711,35054,21872,69,2,0,10,139,1031,3729,0,61,198,664,631,132,21,36,0,0,0,2,1,1,0,940,3,5475.0,49.3
2021-08-22,517585,10563,6951,19794,82844,98341,35494,11542,95,4,0,16,357,2011,3260,0,6303,17832,78887,100754,35060,21874,69,2,0,10,139,1031,3729,0,61,198,665,632,132,21,36,0,0,0,2,1,1,0,250,2,5566.0,50.1
2021-08-23,518275,10571,6959,19830,83026,98444,35510,11547,95,4,0,16,357,2011,3263,0,6307,17868,79051,100866,35074,21880,69,2,0,10,140,1033,3731,0,61,199,667,633,132,21,36,0,0,0,2,1,1,0,690,8,5875.0,52.9
2021-08-24,520072,10582,6988,19926,83446,98779,35550,11554,95,4,0,17,358,2013,3266,0,6335,17955,79429,101181,35117,21893,69,2,0,10,140,1033,3735,0,61,200,670,635,132,21,36,0,0,0,2,1,1,0,1797,11,6582.0,59.3
2021-08-25,521989,10591,7020,20053,83922,99091,35600,11562,95,4,0,17,359,2015,3269,0,6371,18044,79826,101505,35158,21910,69,2,0,10,140,1034,3737,0,62,203,673,636,132,21,36,0,0,0,2,1,1,0,1917,9,7511.0,67.7
2021-08-26,523619,10601,7044,20164,84282,99382,35634,11575,95,4,0,17,360,2015,3271,0,6407,18120,80183,101763,35199,21933,69,2,0,10,140,1034,3744,0,62,204,675,639,132,21,36,0,0,0,2,1,1,0,1630,10,8214.0,74.0
2021-08-27,525021,10609,7067,20277,84583,99621,35663,11583,95,4,0,17,360,2017,3272,0,6434,18213,80466,101995,35232,21947,69,2,0,10,141,1036,3746,0,62,204,678,642,132,22,36,0,0,0,2,1,1,0,1402,8,8626.0,77.7
2021-08-28,526293,10621,7088,20370,84839,99826,35694,11588,96,4,0,17,362,2019,3274,0,6458,18309,80741,102198,35275,21962,69,2,0,11,141,1040,3747,0,63,204,680,643,132,22,36,0,0,0,2,1,1,0,1272,12,8958.0,80.7
2021-08-29,526701,10626,7095,20391,84932,99906,35708,11593,96,4,0,17,362,2020,3275,0,6466,18335,80806,102268,35286,21968,69,2,0,11,142,1040,3749,0,63,204,681,644,132,22,36,0,0,0,2,1,1,0,408,5,9116.0,82.1
2021-08-30,527558,10632,7113,20438,85106,100055,35728,11604,96,4,0,17,363,2020,3277,0,6483,18390,80987,102406,35315,21983,69,3,0,11,142,1041,3750,0,63,204,684,644,132,22,36,0,0,0,2,1,1,0,857,6,9283.0,83.6
2021-08-31,529717,10649,7157,20589,85545,100454,35784,11622,96,4,0,17,367,2023,3282,0,6513,18517,81419,102783,35368,22009,69,3,0,11,143,1041,3754,0,63,205,685,648,133,22,36,0,0,0,2,1,1,0,2159,17,9645.0,86.9
2021-09-01,531840,10658,7190,20746,85954,100834,35830,11638,96,4,0,17,369,2025,3284,0,6550,18661,81847,103156,35429,22030,69,3,0,11,144,1041,3756,0,64,211,690,654,133,22,36,0,0,0,2,1,1,0,2123,9,9851.0,88.7
2021-09-02,533633,10673,7218,20879,86323,101150,35898,11649,97,4,0,17,371,2029,3288,0,6573,18782,82199,103447,35487,22049,69,3,0,11,145,1043,3758,0,64,212,691,655,133,22,36,0,0,0,2,1,1,0,1793,15,10014.0,90.2
2021-09-03,535363,10678,7250,21015,86650,101470,35942,11663,97,4,0,17,371,2030,3290,0,6600,18908,82528,103741,35547,22061,69,3,0,11,145,1043,3760,0,64,214,694,658,134,22,36,0,0,0,2,1,1,0,1730,5,10342.0,93.2
2021-09-04,536958,10689,7277,21150,86968,101709,35996,11675,97,4,0,17,374,2031,3290,0,6642,19010,82841,103998,35608,22092,69,3,0,11,146,1045,3764,0,64,216,695,659,134,22,36,0,0,0,2,1,1,0,1595,11,10665.0,96.1
2021-09-05,537522,10694,7292,21187,87103,101818,36015,11678,97,4,0,17,375,2031,3291,0,6647,19046,82943,104080,35623,22094,69,3,0,11,147,1046,3765,0,64,217,697,660,134,22,36,0,0,0,2,1,1,0,564,5,10821.0,97.5
2021-09-06,538270,10699,7309,21244,87248,101948,36039,11684,97,4,0,17,375,2034,3292,0,6655,19091,83082,104222,35647,22103,69,3,0,11,147,1047,3765,0,64,219,697,660,134,22,36,0,0,0,2,1,1,0,748,5,10712.0,96.5
2021-09-07,540587,10713,7369,21412,87690,102358,36120,11701,97,4,0,17,377,2039,3293,0,6691,19251,83493,104646,35718,22130,69,3,0,11,147,1048,3770,0,64,219,702,665,134,22,36,0,0,0,2,1,1,0,2317,14,10870.0,97.9
2021-09-08,542731,10718,7421,21579,88072,102698,36192,11722,97,4,0,17,377,2040,3295,0,6746,19407,83908,105021,35775,22166,69,3,0,11,148,1048,3771,0,66,220,709,670,135,22,36,0,0,0,2,1,1,0,2144,5,10891.0,98.1
2021-09-09,544544,10727,7469,21711,88413,103006,36251,11745,97,4,0,17,378,2043,3296,0,6791,19519,84248,105336,35829,22196,70,3,0,12,148,1050,3772,0,66,220,712,672,135,22,36,0,0,0,2,1,1,0,1813,9,10911.0,98.3
2021-09-10,546337,10741,7507,21858,88768,103310,36313,11756,97,4,0,17,379,2045,3299,0,6831,19651,84571,105624,35893,22220,70,3,0,12,148,1052,3778,0,66,220,713,676,135,22,36,0,0,0,2,1,1,0,1793,14,10974.0,98.9
2021-09-11,547679,10751,7543,21967,89015,103522,36351,11765,97,4,0,17,381,2046,3303,0,6860,19739,84836,105873,35937,22231,70,3,0,12,148,1052,3781,0,66,220,715,679,135,22,36,0,0,0,2,1,1,0,1342,10,10721.0,96.6
2021-09-12,548117,10755,7550,22006,89103,103588,36368,11766,97,4,0,17,381,2046,3303,0,6868,19777,84923,105939,35953,22234,70,3,0,12,149,1054,3782,0,66,220,716,680,135,22,36,0,0,0,2,1,1,0,438,4,10595.0,95.4
2021-09-13,549121,10761,7566,22110,89279,103754,36404,11774,97,4,0,17,382,2046,3305,0,6878,19888,85106,106080,35985,22250,71,3,0,12,149,1055,3784,0,66,222,716,682,135,22,36,0,0,0,2,1,1,0,1004,6,10851.0,97.8
2021-09-14,551582,10770,7624,22383,89688,104146,36473,11799,97,4,0,17,383,2048,3307,0,6925,20143,85513,106507,36061,22269,71,3,0,12,149,1056,3787,0,66,222,718,684,135,22,36,0,0,0,2,1,1,0,2461,9,10995.0,99.1
2021-09-15,553896,10779,7679,22633,90097,104524,36541,11822,97,4,0,17,383,2051,3310,0,6975,20347,85884,106892,36130,22308,71,3,0,12,150,1056,3789,0,68,226,719,689,136,22,36,0,0,0,2,1,1,0,2314,9,11165.0,100.6
2021-09-16,555619,10787,7718,22823,90438,104792,36594,11833,97,4,0,17,384,2052,3312,0,7007,20487,86159,107183,36180,22338,71,3,0,12,152,1057,3790,0,68,227,721,689,136,22,36,0,0,0,2,1,1,0,1723,8,11075.0,99.8
2021-09-17,557180,10794,7760,22976,90734,105016,36642,11840,97,4,0,17,385,2054,3313,0,7037,20649,86434,107416,36237,22360,73,3,0,12,152,1059,3791,0,68,228,725,694,136,22,36,0,0,0,2,1,1,0,1561,7,10843.0,97.7
2021-09-18,558448,10797,7785,23076,90953,105252,36681,11849,97,4,0,18,385,2055,3313,0,7061,20784,86635,107631,36284,22372,73,3,0,12,152,1060,3791,0,68,229,726,698,136,22,36,0,0,0,2,1,1,0,1268,3,10769.0,97.0
2021-09-19,558796,10797,7792,23117,91007,105317,36692,11850,97,4,0,18,385,2055,3313,0,7070,20809,86695,107683,36299,22379,73,3,0,12,152,1060,3791,0,68,229,727,698,136,22,36,0,0,0,2,1,1,0,348,0,10679.0,96.2
2021-09-20,559575,10804,7804,23236,91126,105428,36716,11853,97,4,0,18,386,2059,3314,0,7088,20901,86817,107788,36336,22390,73,3,0,12,152,1060,3792,0,70,230,728,700,136,22,36,0,0,0,2,1,1,0,779,7,10454.0,94.2
2021-09-21,561649,10813,7851,23476,91444,105794,36771,11870,97,4,0,18,386,2060,3317,0,7132,21109,87157,108139,36397,22415,73,3,0,12,152,1062,3795,0,70,231,729,700,136,22,36,0,0,0,2,1,1,0,2074,9,10067.0,90.7
2021-09-22,563490,10825,7888,23667,91747,106094,36829,11884,97,4,0,18,390,2061,3321,0,7169,21294,87488,108431,36465,22436,73,3,0,12,152,1063,3797,0,71,231,732,700,136,22,36,0,0,0,2,1,1,0,1841,12,9594.0,86.4
2021-09-23,565184,10831,7927,23858,92048,106322,36878,11903,97,4,0,18,390,2064,3321,0,7202,21485,87743,108714,36539,22462,73,3,0,12,152,1064,3799,0,71,231,736,701,136,22,36,0,0,0,2,1,1,0,1694,6,9565.0,86.2
2021-09-24,566549,10843,7961,24001,92288,106510,36927,11915,97,4,0,18,390,2064,3323,0,7237,21607,87933,108972,36599,22493,73,3,0,12,152,1067,3806,0,71,231,736,704,136,22,36,0,0,0,2,1,1,0,1365,12,9369.0,84.4
2021-09-25,567718,10854,7990,24119,92459,106703,36971,11925,97,4,0,18,390,2065,3325,0,7270,21697,88156,109169,36637,22512,73,3,0,12,153,1068,3812,0,71,231,737,704,139,22,36,0,0,0,2,1,1,0,1169,11,9270.0,83.5
2021-09-26,568093,10858,7997,24155,92512,106769,36985,11934,97,4,0,18,390,2067,3326,0,7276,21734,88220,109233,36650,22518,73,3,0,12,153,1068,3813,0,71,231,737,704,139,22,36,0,0,0,2,1,1,0,375,4,9297.0,83.8
2021-09-27,569038,10872,8015,24250,92666,106906,37006,11947,97,4,0,18,391,2067,3331,0,7297,21873,88364,109370,36687,22542,73,3,0,12,153,1071,3818,0,72,234,738,704,139,22,36,0,0,0,2,1,1,0,945,14,9463.0,85.2
2021-09-28,571361,10883,8058,24519,93006,107262,37093,11966,97,4,0,18,391,2070,3336,0,7338,22163,88725,109762,36773,22574,73,3,0,12,155,1071,3819,0,72,237,740,705,140,22,36,0,0,0,2,1,1,0,2323,11,9712.0,87.5
2021-09-29,573323,10899,8103,24779,93318,107537,37148,11987,97,4,0,18,394,2073,3339,0,7385,22388,89001,110096,36844,22614,73,3,0,12,156,1071,3825,0,72,238,740,705,140,22,36,0,0,0,2,1,1,0,1962,16,9833.0,88.6
2021-09-30,574833,10908,8140,24952,93567,107758,37197,12000,97,4,0,18,394,2074,3341,0,7420,22550,89240,110333,36911,22638,73,3,0,12,158,1073,3827,0,72,238,741,708,140,22,36,0,0,0,2,1,1,0,1510,9,9649.0,86.9
2021-10-01,576257,10917,8165,25118,93828,107971,37252,12023,97,4,0,18,394,2077,3345,0,7447,22670,89454,110581,36959,22658,73,3,0,12,158,1074,3828,0,72,238,742,711,140,22,36,0,0,0,2,1,1,0,1424,9,9708.0,87.5
2021-10-02,577364,10926,8192,25242,94002,108141,37295,12038,97,4,0,18,394,2080,3347,0,7469,22773,89625,110770,37007,22678,73,3,0,12,159,1074,3831,0,72,239,742,711,140,22,36,0,0,0,2,1,1,0,1107,9,9646.0,86.9
2021-10-03,577786,10930,8201,25297,94051,108216,37307,12041,97,4,0,18,394,2080,3347,0,7477,22813,89689,110849,37022,22686,73,3,0,12,159,1074,3835,0,74,239,743,713,140,22,36,0,0,0,2,1,1,0,422,4,9693.0,87.3
2021-10-04,578762,10939,8215,25419,94178,108363,37345,12052,98,4,0,18,395,2081,3352,0,7485,22932,89857,111020,37059,22697,73,3,0,12,159,1075,3836,0,75,239,743,714,140,22,36,0,0,0,2,1,1,0,976,9,9724.0,87.6
2021-10-05,580810,10958,8246,25636,94487,108738,37426,12070,99,4,0,18,397,2083,3355,0,7514,23138,90161,111382,37140,22725,73,3,0,12,160,1078,3844,0,75,240,743,719,140,22,36,0,0,0,2,1,1,0,2048,19,9449.0,85.1
2021-10-06,582750,10978,8287,25843,94806,109070,37502,12089,99,4,0,18,399,2086,3359,0,7546,23340,90450,111693,37217,22754,73,3,0,12,160,1083,3850,0,75,243,745,720,140,22,36,0,0,0,2,1,1,0,1940,20,9427.0,84.9
2021-10-07,584444,10988,8326,26020,95071,109353,37571,12108,99,4,0,18,399,2087,3363,0,7577,23483,90722,111987,37294,22775,73,3,0,12,160,1085,3853,0,75,245,746,721,140,22,36,0,0,0,2,1,1,0,1694,10,9611.0,86.6
2021-10-08,586012,10998,8354,26181,95326,109605,37637,12126,99,4,0,18,400,2090,3366,0,7603,23636,90957,112261,37368,22797,73,3,0,12,160,1088,3853,0,75,246,748,722,140,22,36,0,0,0,2,1,1,0,1568,10,9755.0,87.9
2021-10-09,587328,11003,8384,26305,95528,109804,37702,12139,99,4,0,18,400,2092,3366,0,7629,23773,91165,112487,37437,22813,73,3,0,12,160,1090,3854,0,75,246,749,722,140,22,36,0,0,0,2,1,1,0,1316,5,9964.0,89.8
2021-10-10,587716,11007,8389,26343,95586,109879,37721,12142,99,4,0,18,401,2093,3368,0,7634,23805,91224,112555,37455,22821,73,3,0,12,160,1090,3854,0,75,246,749,722,140,22,36,0,0,0,2,1,1,0,388,4,9930.0,89.5
2021-10-11,588623,11016,8398,26455,95757,109994,37747,12154,99,4,0,19,401,2094,3374,0,7647,23901,91382,112698,37487,22838,73,3,0,12,160,1090,3855,0,75,247,750,723,140,22,36,0,0,0,2,1,1,0,907,9,9861.0,88.8
2021-10-12,590931,11025,8428,26730,96107,110387,37833,12168,99,4,0,19,401,2096,3377,0,7678,24152,91727,113087,37590,22871,73,3,0,12,161,1091,3857,0,75,249,754,725,140,22,36,0,0,0,2,1,1,0,2308,9,10121.0,91.2
2021-10-13,593004,11039,8474,26972,96403,110704,37931,12198,99,4,0,20,402,2100,3379,0,7717,24356,92029,113457,37670,22910,73,3,0,12,161,1093,3861,0,77,251,754,731,140,22,36,0,0,0,2,1,1,0,2073,14,10254.0,92.4
2021-10-14,595035,11053,8508,27150,96714,111055,38020,12220,99,4,0,21,403,2103,3381,0,7749,24555,92307,113850,37766,22949,73,3,0,12,162,1094,3866,0,78,253,758,732,140,22,37,0,0,0,2,1,1,0,2031,14,10591.0,95.4
2021-10-15,596865,11077,8532,27328,97004,111340,38116,12248,99,4,0,21,405,2106,3387,0,7763,24712,92583,114201,37853,22991,73,3,0,12,162,1098,3875,0,78,254,758,733,140,22,37,0,0,0,2,1,1,0,1830,24,10853.0,97.8
2021-10-16,598429,11087,8558,27495,97220,111634,38188,12269,99,4,0,21,406,2109,3388,0,7785,24860,92812,114462,37922,23027,73,3,0,12,162,1100,3878,0,78,254,758,736,140,22,37,0,0,0,2,1,1,0,1564,10,11101.0,100.0
2021-10-17,598928,11090,8573,27550,97277,111710,38209,12271,99,4,0,21,406,2109,3388,0,7796,24913,92884,114557,37948,23041,73,3,0,12,162,1100,3881,0,78,255,758,737,140,22,37,0,0,0,2,1,1,0,499,3,11212.0,101.0
2021-10-18,600052,11114,8586,27682,97424,111884,38272,12291,99,4,0,21,407,2114,3397,0,7812,25017,93034,114756,38011,23080,73,3,0,12,163,1102,3887,0,78,258,758,738,140,22,37,0,0,0,2,1,1,0,1124,24,11429.0,103.0
2021-10-19,603399,11145,8629,28027,97916,112464,38463,12325,99,4,0,22,407,2124,3403,0,7850,25286,93511,115400,38181,23134,73,3,0,12,163,1108,3894,0,78,259,762,741,142,22,37,0,0,0,2,2,1,0,3347,31,12468.0,112.3
2021-10-20,606546,11167,8667,28343,98397,112948,38622,12372,99,4,0,22,407,2128,3408,0,7897,25539,94018,115974,38340,23206,73,3,0,12,164,1111,3903,0,78,260,768,744,142,22,37,0,0,0,2,2,1,0,3147,22,13542.0,122.0
